name,acres,lon,lat,reporter,cause
ROCK HILL,1422.0,-112.346,34.0884,Phoenix District Office,Natural
STUHR                    ,1418.0,-121.11305555,37.355,Santa Clara Unit,Equipment and vehicle use
OXBOW BASIN,1411.0,-117.3427,43.6077,Vale District,Natural
SANTA ANNA,1408.0,-99.21500001,31.76444,Texas A & M Forest Service,Missing data/not specified/undetermined
SIXTY TWO RIDGE,1405.0,-115.07638889,46.13833333,Nez Perce - Clearwater National Forests,Natural
SPRING,1403.0,-109.0565,38.8908,Moab Field Office,Natural
DOF388,1400.0,-81.3715,26.0443,Florida Panther National Wildlife Refuge,Natural
EPPERS,1400.0,-104.8514,33.8069,Roswell Field Office,Natural
TREADWELL LANE,1394.0,-100.13260001,31.03015,Texas A & M Forest Service,Natural
BARE PEAK,1370.0,-114.4175,45.83472222,Bitterroot National Forest,Natural
BATTLE MOUNTAIN,1370.0,-109.96638889,43.28972222,Bridger-Teton National Forest,Natural
VIRGIN GOLD COMPLEX,1370.0,-114.1122,36.3258,Southern Nevada District Office,Natural
STONE FACE,1356.4,-112.75208,39.23414,Richfield Field Office,Firearms and explosives use
RATTLESNAKE,1356.0,-105.9875,45.93,Miles City Field Office,Railroad operations and maintenance
GUFF,1356.0,-116.53245,43.28239,Boise District,Natural
TWENTY MILE DEUCE,1355.0,-80.36666667,26.66666667,Arthur R. Marshall/Loxahatchee National Wildlife Refuge,Natural
HUTCHINS COULEE,1350.0,-107.2906,46.0654,Southern Land Office,Natural
HECHTMAN WFU,1344.0,-110.793612,44.045553,Grand Teton National Park,Natural
KING RANCH,1340.0,-98.37341002,33.28469998,Texas A & M Forest Service,Equipment and vehicle use
10430,1340.0,-95.31360428,34.21977621,Oklahoma Division of Forestry,Equipment and vehicle use
HORN MOUNTAIN,1340.0,-92.93785997,35.93175001,Arkansas Forestry Commission,Arson/incendiarism
BEAR TRAP,1329.0,-77.80898002,41.33955001,Pennsylvania Division of Forest Fire Protection,Arson/incendiarism
COYCOTE                  ,1325.0,-118.88388888,36.07305555,Tulare Unit,Natural
HAGAN MTN,1320.0,-94.47903,35.63535002,Oklahoma Division of Forestry,Missing data/not specified/undetermined
EAST ANT,1319.0,-116.5797,44.33553,Boise District,Natural
BABOON,1318.0,-113.0408,38.0967,Cedar City Field Office,Natural
MOUNT AURA,1317.0,-114.80222222,45.85111111,Bitterroot National Forest,Natural
ELK MOUNTAIN,1314.0,-105.374444,42.471111,Casper Interagency Dispatch Center,Natural
MESHIK RIVER,1309.6,-157.9706,56.7406,Alaska Fire Service,Recreation and ceremony
FLYING CREEK,1308.0,-105.9847,47.7561,Miles City Field Office,Natural
BROWN WF,1303.0,-98.9766343,47.93725164,Devil's Lake Wetland Management District,Arson/incendiarism
GUSHER,1300.0,-102.43700002,33.55815998,Texas A & M Forest Service,Missing data/not specified/undetermined
GRAND,1300.0,-95.066667,37.761111,Kansas Counties,Missing data/not specified/undetermined
MUNSON ROAD COMPLEX,1300.0,-101.15589999,31.13935001,Texas A & M Forest Service,Equipment and vehicle use
476MM6,1300.0,-103.3191,34.2901,New Mexico State Forestry Division,Missing data/not specified/undetermined
NET,1300.0,-120.1314,35.6969,Central California District,Equipment and vehicle use
S5 DUCK,1300.0,-119.7983,41.015,Northern California District,Natural
LA MORITA,1300.0,-98.76138889,26.56194444,South Texas Refuge Complex,Missing data/not specified/undetermined
STECKER,1288.0,-98.2789,34.9567,Anadarko Agency,Equipment and vehicle use
HOY                      ,1283.0,-122.39111111,41.47305555,Siskiyou Unit,Equipment and vehicle use
SUPER RANGER,1263.0,-86.824444,30.595833,Eglin Air Force Base,Missing data/not specified/undetermined
DOME,1260.0,-115.53021,43.17122,Boise District,Power generation/transmission/distribution
LEWIS CANYON FIRE,1258.0,-99.97069998,32.33787997,Texas A & M Forest Service,Equipment and vehicle use
REYNOLDS,1257.9,-114.7839,42.2122,Twin  Falls District,Natural
PORTER,1253.0,-118.7878,40.4517,Winnemucca District Office,Missing data/not specified/undetermined
MONAHAM FIRE,1250.0,-98.48451999,31.27238,Texas A & M Forest Service,Missing data/not specified/undetermined
DIRTY CREEK FIRE,1250.0,-95.430833,35.563333,Oklahoma Division of Forestry,Missing data/not specified/undetermined
BALD,1250.0,-119.95972222,34.925,Los Padres National Forest,Natural
SAND,1248.0,-110.88333333,34.55638889,Apache-Sitgreaves National Forest,Equipment and vehicle use
HARVEY,1247.0,-122.90805556,40.05888889,Mendocino National Forest,Natural
WASHAKIE PARK,1240.0,-109.039,43.0144,Wind River Agency,Natural
CREEK,1234.0,-120.728697,40.373406,Northern California District,Missing data/not specified/undetermined
PLOWBOY,1234.0,-116.9525,48.77916667,Idaho Panhandle National Forest,Natural
BRODER WFU,1220.0,-118.18555556,36.14194444,Sequoia National Forest,Natural
TROUT CREEK,1206.8,-118.4902,42.2141,Burns District,Natural
MCMILLIN RANCH,1203.0,-96.4669,35.8328,Okmulgee Field Office,Arson/incendiarism
CUDDY,1202.0,-116.76305556,44.85916667,Payette National Forest,Natural
BENTLEY,1200.0,-95.9364,34.1711,Talihina Agency,Missing data/not specified/undetermined
MONTGOMERY COUNTY,1200.0,-95.892222,37.0375,Kansas Counties,Missing data/not specified/undetermined
GOODWIN FIRE,1200.0,-101.85080002,36.02974998,Texas A & M Forest Service,Missing data/not specified/undetermined
JOES,1200.0,-112.0678,34.2175,Phoenix District Office,Natural
JASON STEVENS,1200.0,-97.175,36.275,Pawnee Agency,Missing data/not specified/undetermined
ATTWELL (FORMERLY LANE COUNTY),1200.0,-100.251667,38.523056,Kansas Counties,Missing data/not specified/undetermined
SHEEP,1200.0,-105.0218,34.38936,New Mexico State Forestry Division,Equipment and vehicle use
SADDLE,1200.0,-112.8757,33.0139,Phoenix District Office,Missing data/not specified/undetermined
SE41025,1200.0,-95.9355,34.163,Talihina Agency,Arson/incendiarism
53 BRAVO,1200.0,-81.35666998,27.69444,Florida Forest Service,Natural
293-COOPER LAKE FIRE,1200.0,-95.77810997,33.29876998,Texas A & M Forest Service,Missing data/not specified/undetermined
CISCO,1200.0,-99.00944998,32.37083001,Texas A & M Forest Service,Missing data/not specified/undetermined
HIGHWAY 70 FIRE,1200.0,-100.8729,34.86208998,Texas A & M Forest Service,Missing data/not specified/undetermined
HICKS,1200.0,-96.2333,34.6028,Talihina Agency,Equipment and vehicle use
BECK,1200.0,-119.871944,35.278333,San Luis Obispo Unit,Missing data/not specified/undetermined
(GL) WHISKEY JOE   (1302),1200.0,-81.03194001,27.00306001,Florida Forest Service,Arson/incendiarism
MARLEY,1200.0,-103.218,32.9767,New Mexico State Forestry Division,Missing data/not specified/undetermined
TUFFNUT,1200.0,-115.5089,35.0369,Mojave National Preserve,Natural
MM 168,1200.0,-117.8936,40.8978,Winnemucca District Office,Missing data/not specified/undetermined
SLICK FIRE,1200.0,-96.285833,35.760556,Oklahoma Division of Forestry,Missing data/not specified/undetermined
PEERS,1194.0,-114.6706,38.3169,Ely District Office,Natural
ISABELLE,1190.61,-106.09805556,41.12972222,"Medicine Bow-Routt National Forests, Thunder Basin National Grassland",Natural
TWIN BUTTE,1190.0,-114.68722222,46.06416667,Nez Perce - Clearwater National Forests,Natural
TROY PEAK,1183.0,-115.525,38.24166667,Humboldt-Toiyabe National Forest,Natural
36/DIVISION B,1177.0,-81.59278001,26.63610999,Florida Forest Service,Missing data/not specified/undetermined
MAJERUS,1167.0,-108.4808,45.2653,Billings Field Office,Natural
DISCOVERY,1166.0,-116.06759,43.53929,Boise District,Power generation/transmission/distribution
RAFT RIVER,1158.2,-113.1058,42.5792,Idaho Falls District,Natural
R.TOAVS,1158.0,-105.6053,48.3333,Fort Peck Agency,Natural
WF- RASLEY ROAD,1157.0,-81.06777997,28.95083,Florida Forest Service,Missing data/not specified/undetermined
RED HOUSE,1154.9,-116.1575,40.9322,Elko District Office,Natural
LEWIS MOUNTAIN,1150.0,-78.7542,38.2728,Shenandoah National Park,Natural
MARSH CREEK,1144.0,-113.5186,42.5414,Idaho Falls District,Equipment and vehicle use
CORNFIELD,1143.0,-112.71333333,35.59833333,Prescott National Forest,Equipment and vehicle use
KILN,1143.0,-114.0331,36.66,Arizona Strip Field Office,Natural
FOX LAKE,1142.0,-80.87638889,28.56055556,Merritt Island National Wildlife Refuge,Missing data/not specified/undetermined
QUARRY - GP,1140.0,-79.815,37.43194444,George Washington & Jefferson National Forests,Debris and open burning
TWIN SPRINGS,1140.0,-114.9833,37.45,Ely District Office,Natural
CULL,1131.0,-113.8439,36.6894,Arizona Strip Field Office,Natural
ROBBERS ROOST,1122.0,-103.23099999,30.43667002,Texas A & M Forest Service,Natural
TEMPLIN,1120.0,-100.36010002,31.74031997,Texas A & M Forest Service,Equipment and vehicle use
SHEEP TRAIL,1120.0,-110.9166,42.0755,Kemmerer Field Office,Natural
HARPER,1120.0,-104.6151,36.02982,New Mexico State Forestry Division,Equipment and vehicle use
LANCE CREEK,1116.0,-104.7644,42.9194,Casper Field Office,Natural
RT FK OF LAUREL CREEK,1108.0,-82.25674235,37.80592354,West Virginia Division of Forestry,Debris and open burning
IMPACT AREA,1107.4,-115.5842,42.7906,Twin  Falls District,Equipment and vehicle use
ISABEL,1106.0,-101.1804,45.563,Standing Rock Agency,Natural
ROCKY FACE,1105.0,-83.682778,36.676111,Kentucky Division of Forestry,Missing data/not specified/undetermined
30177,1100.0,-95.13547159,36.04754409,Oklahoma Division of Forestry,Missing data/not specified/undetermined
HIGHWAY 128 #1,1100.0,-103.5672,32.2479,New Mexico State Forestry Division,Natural
CIRCLE K,1100.0,-100.41059998,29.97626,Texas A & M Forest Service,Equipment and vehicle use
UNIT I,1100.0,-92.8841,29.91694444,Lacassine National Wildlife Refuge,Arson/incendiarism
BEAR GULCH II,1100.0,-123.29638889,47.50361111,Olympic National Forest,Fireworks
KRASSEL,1100.0,-115.71888889,44.95027778,Payette National Forest,Natural
RIM,1100.0,-113.848,35.8997,Truxton Canyon Agency,Natural
OK-KPSP-757,1100.0,-81.09721998,27.64222,Florida Forest Service,Natural
ANGEL,1100.0,-95.1092,34.713,Talihina Agency,Natural
STERLING RD,1100.0,-98.23333333,37.89583333,Quivira National Wildlife Refuge,Debris and open burning
COOKIETOWN,1100.0,-98.3853,34.2872,Anadarko Agency,Power generation/transmission/distribution
SUNSET CANYON,1096.0,-112.3175,38.83722222,Fishlake National Forest,Natural
EMPIRE,1094.0,-118.416667,33.407778,Los Angeles County Fire Department,Natural
0747 ROCK SPRINGS,1091.6,-120.5344,45.0025,Prineville District,Natural
DEVIL,1090.2,-119.996544,35.773747,Central California District,Missing data/not specified/undetermined
ATASCOSA COMPLEX,1085.0,-98.56132998,28.95116998,Texas A & M Forest Service,Missing data/not specified/undetermined
NOWATER CREEK,1082.0,-107.7329,43.7763,Worland Field Office,Natural
BALD HILL,1080.0,-95.8553,35.7447,Okmulgee Field Office,Missing data/not specified/undetermined
FORT-SILL M1N1,1075.0,-98.7175,34.69086,Wichita Mountains National Wildlife Refuge,Arson/incendiarism
LINDSEY BAY,1073.0,-84.96888889,30.13583333,National Forests in Florida,Natural
PADDY CAKE,1071.0,-116.6035,44.17913,Boise District,Missing data/not specified/undetermined
MIDDLE FORK FIRE,1070.0,-122.4265,44.50333,Sweet Home Unit - ODF,Natural
WHITE SANDS FIRE,1069.0,-89.6228,30.7694,Mississippi Forestry Commission,Arson/incendiarism
CHEKIKA WF,1067.0,-80.574481,25.615984,Everglades National Park,Natural
WOODCHUCK,1060.0,-113.943,46.678,Southwestern Land Office,Missing data/not specified/undetermined
VANCOURT,1050.0,-100.44000001,31.15900002,Texas A & M Forest Service,Natural
RICK 20,1050.0,-104.4131,35.16076,New Mexico State Forestry Division,Natural
HUTTO RANCH FIRE,1050.0,-100.76080002,29.78295,Texas A & M Forest Service,Natural
KRUM HILL,1050.0,-117.8297,41.0678,Winnemucca District Office,Natural
OUT POST FIRE,1050.0,-95.02263823,36.3145912,Oklahoma Division of Forestry,Equipment and vehicle use
FORSAN,1050.0,-101.34499999,32.11972002,Texas A & M Forest Service,Missing data/not specified/undetermined
HIGH,1049.0,-121.33472222,41.46916667,Modoc National Forest,Natural
NICHOL PIT,1048.0,-115.84956,43.00382,Boise District,Missing data/not specified/undetermined
WISE FLAT,1044.0,-109.0756,43.0339,Wind River Agency,Natural
JACKSON DRAW,1040.0,-104.1798,34.621,New Mexico State Forestry Division,Natural
LICK CREEK WFU,1038.0,-115.79777778,45.07972222,Payette National Forest,Natural
IRVINE,1035.0,-114.3385,47.4094,Flathead Agency,Equipment and vehicle use
0289 TODD FIRE,1033.0,-119.4239,44.3131,Prineville District,Natural
DELANEY,1031.0,-88.386626,30.668608,Alabama Forestry Commission,Debris and open burning
CONNOR,1025.9,-113.4919,42.2797,Idaho Falls District,Debris and open burning
POT HOLE,1024.0,-109.11447283,40.67645629,Utah Division Forestry Fire State Lands,Natural
CLAY CREEK,1024.0,-88.01,36.603333,Land Between the Lakes National Recreation Area,Natural
JENNY CREEK,1020.0,-113.28055556,47.30361111,Flathead National Forest,Natural
RODEAR,1016.0,-116.9756,41.4581,Elko District Office,Natural
MEU NOBLE,1014.0,-123.7181,39.9514,Northern California District,Missing data/not specified/undetermined
LITTLE SOUTH,1011.0,-115.85268,42.81732,Boise District,Natural
STINKY,1010.0,-110.0736,44.78,Yellowstone National Park,Natural
BEARMOUTH,1008.0,-113.3448,46.6983,Southwestern Land Office,Missing data/not specified/undetermined
WF UNIT 9/06 WF,1006.0,-94.04083333,29.74111111,McFaddin National Wildlife Refuge,Natural
ELKHORN,1002.0,-114.57388889,45.34666667,Salmon-Challis National Forest,Natural
JACK MTN,1000.1,-118.9666,42.9654,Burns District,Natural
STROUD FIRE,1000.0,-93.649444,35.858611,Oklahoma Division of Forestry,Missing data/not specified/undetermined
GUTHRIE FIRE,1000.0,-97.390277,35.878611,Oklahoma Division of Forestry,Missing data/not specified/undetermined
HOPE ROAD FIRE,1000.0,-101.97069998,34.73616,Texas A & M Forest Service,Missing data/not specified/undetermined
SQUARE TOP,1000.0,-99.5675,35.56861111,Cibola National Forest,Equipment and vehicle use
SINGLETON,1000.0,-104.8546,35.17112,New Mexico State Forestry Division,Missing data/not specified/undetermined
JONES,1000.0,-108.6978,33.94852,New Mexico State Forestry Division,Missing data/not specified/undetermined
QUINTANO RD. FIRE,1000.0,-97.18012999,28.37358,Texas A & M Forest Service,Equipment and vehicle use
SPRINGER,1000.0,-97.058611,34.299722,Oklahoma Division of Forestry,Missing data/not specified/undetermined
AIRPORT,1000.0,-98.0629,32.77461001,Texas A & M Forest Service,Missing data/not specified/undetermined
MUD,1000.0,-108.7922,33.01194,New Mexico State Forestry Division,Natural
BOGGY,1000.0,-95.1297,34.9778,Talihina Agency,Arson/incendiarism
BUCK,1000.0,-95.7319,34.6333,Talihina Agency,Missing data/not specified/undetermined
COLE CREEK,1000.0,-108.95972222,45.58833333,Custer Gallatin National Forest,Natural
SQUARE BUTTE,1000.0,-111.741944,47.429722,Central Land Office,Natural
SHANE RIDGE,1000.0,-109.08416667,45.49194444,Custer Gallatin National Forest,Natural
MILLER RANCH,1000.0,-99.722222,37.244722,Kansas Counties,Natural
RED SHIRT,1000.0,-102.9014,43.6444,Pine Ridge Agency,Natural
