name,acres,lon,lat,reporter,cause
CORYELL COUNTY COMPLEX,1635.0,-98.0626666,31.40233306,Texas A & M Forest Service,Missing data/not specified/undetermined
FOURR,1632.0,-110.03361111,31.98222222,Coronado National Forest,Natural
GEORGE BUSH PARK,1622.0,-95.686,29.726,Texas A & M Forest Service,Missing data/not specified/undetermined
10400,1621.0,-95.28299999,34.26516666,Oklahoma Division of Forestry,Natural
TORTILLA,1602.0,-111.16,33.42555556,Tonto National Forest,Natural
BURNING TREE,1600.0,-104.729722,39.4,Douglas County,Missing data/not specified/undetermined
10085,1600.0,-95.51700001,34.65416667,Oklahoma Division of Forestry,Arson/incendiarism
WHISPERING PINES,1600.0,-81.07527778,28.36916667,Merritt Island National Wildlife Refuge,Natural
SEMINOLE FIRE,1600.0,-87.454722,30.538611,Alabama Forestry Commission,Natural
WALSENBURG,1600.0,-104.844683,37.637354,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
JACK,1598.0,-108.505,33.29555556,Gila National Forest,Natural
GAGE,1585.0,-105.534444,32.571667,Capitan District,Natural
0322,1574.0,-120.1917,44.6753,Prineville District,Natural
INDIAN GULCH FIRE,1570.0,-105.263333,39.761944,Jefferson County,Missing data/not specified/undetermined
GUACAMALLA,1558.0,-106.57416667,35.73361111,Santa Fe National Forest,Natural
ALKY,1556.0,-115.37791,43.07239,Boise District,Natural
MOORE COMPLEX,1556.0,-94.96634,32.511811,Texas A & M Forest Service,Power generation/transmission/distribution
NEAL WMA,1540.0,-96.33525514,47.19665871,Minnesota Department of Natural Resources,Debris and open burning
HIGH PEAK,1535.0,-93.59833333,34.4725,Ouachita National Forest,Natural
SODA,1528.0,-120.005278,35.351389,San Luis Obispo Unit,Equipment and vehicle use
10155,1526.0,-95.18383333,34.68083331,Oklahoma Division of Forestry,Arson/incendiarism
WF GOOSE GULLY,1523.4,-94.1275,29.73833333,McFaddin National Wildlife Refuge,Equipment and vehicle use
STAG HORN,1520.0,-81.092778,28.331111,Florida Forest Service,Missing data/not specified/undetermined
KILIOVILIK,1516.3,-157.7214,66.6328,Alaska Fire Service,Natural
BRANCH,1515.0,-103.449806,32.943917,New Mexico State Forestry Division,Missing data/not specified/undetermined
0431,1512.0,-120.9553,45.5719,Prineville District,Missing data/not specified/undetermined
BURDETT FIRE,1502.0,-100.2158,34.17603333,Texas A & M Forest Service,Natural
WHITE FIELDS,1500.0,-100.895691,29.322326,Texas A & M Forest Service,Missing data/not specified/undetermined
BAD ROMANCE,1500.0,-89.90777778,30.07833333,Bayou Sauvage National Wildlife Refuge,Natural
HIGHLAND FIRE,1500.0,-101.30794478,31.45234774,Texas A & M Forest Service,Missing data/not specified/undetermined
DARK HOLLOW FIRE,1500.0,-98.001333,33.644709,Texas A & M Forest Service,Missing data/not specified/undetermined
NANDINO,1500.0,-103.712,34.017,New Mexico State Forestry Division,Equipment and vehicle use
WHITNEY DAM,1500.0,-97.3199587,31.9230024,Texas A & M Forest Service,Missing data/not specified/undetermined
MATT LOOP FIRE,1500.0,-101.45240129,32.23985296,Texas A & M Forest Service,Missing data/not specified/undetermined
PALEFACE/FALL CREEK ESTATE ,1500.0,-98.126106,30.4207,Texas A & M Forest Service,Missing data/not specified/undetermined
GRAVEL PIT,1500.0,-103.8792,34.4472,New Mexico State Forestry Division,Equipment and vehicle use
TULIA,1500.0,-101.786389,34.558889,Texas A & M Forest Service,Missing data/not specified/undetermined
WACME,1500.0,-98.0625,34.8261,Anadarko Agency,Equipment and vehicle use
HARDEN,1500.0,-99.666667,37.25,Kansas Counties,Missing data/not specified/undetermined
0319,1500.0,-120.2289,44.7214,Prineville District,Natural
CR266 FIRE,1500.0,-98.42361111,27.41472222,Texas A & M Forest Service,Debris and open burning
0179,1500.0,-120.6461,45.7344,Prineville District,Missing data/not specified/undetermined
KITCHEN SINK,1500.0,-95.6894,34.6086,Talihina Agency,Arson/incendiarism
PILOT KNOB FIRE,1500.0,-97.7895,31.20566,Texas A & M Forest Service,Missing data/not specified/undetermined
WEBSTER,1500.0,-121.1208,44.825,Warm Springs Agency,Natural
T-BAR RANCH FIRE,1500.0,-101.93995591,33.2199906,Texas A & M Forest Service,Missing data/not specified/undetermined
HICKEY,1482.0,-96.6836,36.4625,Osage Agency,Debris and open burning
COLONY,1480.0,-98.6758,35.3461,Concho Field Office,Arson/incendiarism
JUDES GAP,1477.0,-82.258611,35.393889,North Carolina Forest Service,Missing data/not specified/undetermined
PERE MARQUETTE,1475.0,-90.487475,39.000676,Illinois Division of Forestry Resources,Missing data/not specified/undetermined
AUGUSTINE,1472.0,-106.5525,32.4281,Las Cruces Field Office,Equipment and vehicle use
WELLS,1467.1,-114.8256,41.1544,Elko District Office,Equipment and vehicle use
COYOTE MEADOWS,1467.0,-113.87611111,46.08666667,Bitterroot National Forest,Natural
MARSHALL,1465.0,-94.1875,32.484444,Texas A & M Forest Service,Missing data/not specified/undetermined
RUTH,1460.0,-123.3225,40.23833333,Six Rivers National Forest,Debris and open burning
20245,1460.0,-95.50504999,34.79508336,Oklahoma Division of Forestry,Arson/incendiarism
EPW FIRE,1455.0,-97.27198572,30.2391808,Texas A & M Forest Service,Missing data/not specified/undetermined
815,1449.0,-121.38,44.44277778,Ochoco National Forest,Missing data/not specified/undetermined
ROBBER'S,1446.0,-108.805817,31.337917,Socorro District,Natural
FIRE CREEK,1445.0,-116.6431,40.5144,Battle Mountain District Office,Natural
YANCY MTN,1442.0,-95.241667,34.98,Oklahoma Division of Forestry,Natural
BURNETT FIRE,1440.0,-99.65,33.71078333,Texas A & M Forest Service,Missing data/not specified/undetermined
SKINNER*,1439.0,-112.00111111,35.89666667,Kaibab National Forest,Natural
BARREL CREEK FIRE,1436.0,-101.069,34.59433333,Texas A & M Forest Service,Natural
QUAIL RIDGE,1434.0,-108.2619,32.7239,New Mexico State Forestry Division,Equipment and vehicle use
RATTLESNAKE PASS,1421.0,-112.5914,41.9458,Salt Lake Field Office,Natural
MDF DH SCORPION,1418.0,-121.36277778,41.805,Modoc National Forest,Railroad operations and maintenance
HONEY ISLAND FIRE,1409.0,-94.39416667,30.356,Livingston Area,Natural
BUNSCHU SOUTH,1408.0,-81.1608,26.2028,Big Cypress National Preserve,Natural
HANCOCK,1404.0,-112.0108,39.8414,Salt Lake Field Office,Natural
BUFFALO,1400.0,-120.3075,43.1764,Lakeview District,Natural
HENDERSON - 507,1400.0,-95.66645,31.61886667,Texas A & M Forest Service,Power generation/transmission/distribution
FERRIS MOUNTAIN,1400.0,-107.240097,42.253503,Rawlins Field Office,Natural
DUNNE RANCH,1400.0,-99.824444,37.059167,Kansas Counties,Natural
LONESOME,1400.0,-122.37277778,43.11138889,Umpqua National Forest,Natural
20058,1400.0,-95.07745,34.95951665,Oklahoma Division of Forestry,Arson/incendiarism
GREEN CHILE,1400.0,-107.2903,32.5975,Las Cruces Field Office,Missing data/not specified/undetermined
TAMPICO FIRE,1400.0,-100.79466667,34.4975,Texas A & M Forest Service,Natural
FY2011-CHARLTON-101,1400.0,-82.14767351,30.97142465,Georgia Forestry Commission,Debris and open burning
HAY KNIGHT,1389.0,-96.27774,35.67116,Okmulgee Field Office,Debris and open burning
0430,1388.0,-120.9072,45.5447,Prineville District,Natural
DEVILS POINT,1387.0,-114.61583333,45.63055556,Bitterroot National Forest,Natural
HIGHWAY 30,1385.0,-99.885278,35.030556,Oklahoma Division of Forestry,Natural
JUSTICE MTN,1384.0,-84.508583,36.171183,Tennessee Division of Forestry,Arson/incendiarism
BLUE BRANCH,1384.0,-94.85138889,34.85944444,Ouachita National Forest,Arson/incendiarism
FRENCHIE,1377.8,-116.3086,40.47,Elko District Office,Missing data/not specified/undetermined
FY2011-COFFEE-077,1376.95,-82.90545528,31.58578851,Georgia Forestry Commission,Debris and open burning
BARN,1375.0,-113.7561,37.18139,Southern Paiute Agency,Equipment and vehicle use
JOSSERAND SOUTH FIRE,1369.0,-95.08657719,31.02984992,Livingston Area,Debris and open burning
BLACKWATER COMPLEX,1367.0,-76.04098056,38.36834444,Maryland Department of Natural Resources Forest Service,Arson/incendiarism
YES FIRE,1354.0,-81.2667,25.9167,Big Cypress National Preserve,Debris and open burning
MM62 I84,1350.0,-116.13387,43.49791,Boise District,Missing data/not specified/undetermined
OAK,1346.0,-96.5636,35.9719,Okmulgee Field Office,Power generation/transmission/distribution
MS0    1111-1710220007,1344.0,-88.319514,34.767354,Mississippi Forestry Commission,Missing data/not specified/undetermined
WALLER,1343.0,-96.3136,36.2483,Osage Agency,Missing data/not specified/undetermined
PICKET,1336.0,-111.18916667,33.26805556,Tonto National Forest,Missing data/not specified/undetermined
WINDMILL,1335.3,-118.10778,41.17644,Winnemucca District Office,Natural
WEST,1325.0,-96.2667,36.6369,Osage Agency,Arson/incendiarism
RANGER HILL FIRE,1320.0,-98.5435,32.49366667,Texas A & M Forest Service,Missing data/not specified/undetermined
UPPER DRY CREEK,1313.0,-121.2583,44.7833,Warm Springs Agency,Debris and open burning
0614 DEAD DOG,1310.0,-120.138,44.7297,Prineville District,Natural
C-4,1307.0,-85.144722,29.65,St. Vincent National Wildlife Refuge,Natural
SOUTH PEN,1304.0,-116.22679,43.99875,Boise District,Equipment and vehicle use
DIAMOND PLATE FIRE,1300.0,-100.44944722,32.20043833,Texas A & M Forest Service,Missing data/not specified/undetermined
BOLT FIRE,1300.0,-98.6025,27.33555556,Texas A & M Forest Service,Equipment and vehicle use
RUSSELL COMPLEX FIRE,1300.0,-100.32747565,34.10248471,Texas A & M Forest Service,Natural
DCP & HORNSBY FIRE,1300.0,-98.156748,27.278988,Texas A & M Forest Service,Debris and open burning
SNYDER FIRE,1300.0,-99.3125,32.65194444,Texas A & M Forest Service,Missing data/not specified/undetermined
SWAMP(38),1300.0,-82.5945,29.1785,Florida Forest Service,Natural
30055,1300.0,-95.09168333,35.73853334,Oklahoma Division of Forestry,Arson/incendiarism
STUMPER FLATS CONTINUED (O5),1300.0,-80.5401,27.8566,Florida Forest Service,Debris and open burning
30076,1300.0,-95.09251667,35.71191667,Oklahoma Division of Forestry,Arson/incendiarism
COTTON FIRE,1296.0,-100.85487954,31.67295251,Texas A & M Forest Service,Power generation/transmission/distribution
POLE CREEK,1294.0,-115.2236,42.0192,Twin  Falls District,Natural
HEINSON FARM,1280.0,-100.008333,37.166667,Kansas Counties,Missing data/not specified/undetermined
HEIFER,1276.0,-107.338897,35.5314,Albuquerque District Office,Natural
20269,1255.0,-95.20378334,35.05465,Oklahoma Division of Forestry,Missing data/not specified/undetermined
SHIRLEY RANCH,1255.0,-104.1132433,30.020403,Texas A & M Forest Service,Natural
SANDRIDGE,1247.0,-80.455727,33.094009,South Carolina Forestry Commission,Debris and open burning
NU SNAKE,1247.0,-96.3019,35.6308,Okmulgee Field Office,Debris and open burning
OTERO MESA,1246.0,-105.8053,32.3847,Las Cruces Field Office,Arson/incendiarism
BIG HUMP,1243.0,-123.10916667,47.69305556,Olympic National Forest,Missing data/not specified/undetermined
STONE RIDGE FIRE,1243.0,-101.9339328,35.23932221,Texas A & M Forest Service,Equipment and vehicle use
WF NORTH UNIT/CABIN EASEMENT,1238.0,-94.08944444,29.77027778,McFaddin National Wildlife Refuge,Missing data/not specified/undetermined
PUTNAM/KRIMES FIRE,1237.0,-82.02,29.6527,Florida Forest Service,Debris and open burning
GILAHINA,1234.0,-143.5,61.43,Alaska Fire Service,Natural
JOHNSON,1231.0,-103.457222,33.4,Taos Pueblo,Natural
HAY NORTH,1230.0,-96.3019,35.6308,Okmulgee Field Office,Missing data/not specified/undetermined
HWY. 21 SOUTH,1227.0,-90.980556,37.095278,Missouri Department of Conservation,Missing data/not specified/undetermined
VINES HILL,1226.0,-117.460687,43.916297,Vale District,Natural
20121,1225.0,-95.22858334,34.8015667,Oklahoma Division of Forestry,Arson/incendiarism
DRIVE IN,1222.0,-112.3972,42.8314,Idaho Falls District,Misuse of fire by a minor
WILD HORSES,1221.0,-96.6311,36.778,Osage Agency,Natural
CROWLEY FIRE,1205.0,-104.08854358,30.30587824,Texas A & M Forest Service,Natural
POOR FARM FIRE,1205.0,-104.119581,30.273905,Texas A & M Forest Service,Natural
FY2011-CHARLTON-090,1201.8,-82.13495779,30.7811611,Georgia Forestry Commission,Missing data/not specified/undetermined
MORROW,1201.0,-115.32874,42.9739,Boise District,Natural
WAVERLY FIRE,1200.0,-81.676389,31.105278,Georgia Forestry Commission,Missing data/not specified/undetermined
2011-108,1200.0,-102.010031,33.809676,Texas A & M Forest Service,Power generation/transmission/distribution
COX,1200.0,-103.631111,35.668333,Las Vegas District,Natural
FRANKTOWN,1200.0,-104.746879,39.39043,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
CRAWFORD RANCH 2,1200.0,-101.88537,35.59992,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
BULL,1200.0,-104.25963,34.87193,New Mexico State Forestry Division,Natural
JOHN BROWNING FARM GRASS FIRE,1200.0,-101.854248,34.704082,Texas A & M Forest Service,Equipment and vehicle use
PLANT X FIRE,1200.0,-102.401505,34.181134,Texas A & M Forest Service,Natural
MEIER RANCH,1200.0,-100.3808,46.2753,North Dakota State Forest Service,Missing data/not specified/undetermined
MOBILE FIRE,1200.0,-100.852776,33.333397,Texas A & M Forest Service,Power generation/transmission/distribution
ABLER,1200.0,-99.8475,45.1549,South Dakota Wildland Fire Suppression,Equipment and vehicle use
PMA FIRE,1200.0,-101.779052,31.768514,Texas A & M Forest Service,Power generation/transmission/distribution
WIND TURBINES,1200.0,-104.47576,31.44808,Texas A & M Forest Service,Power generation/transmission/distribution
TOE NAIL TRAIL FIRE,1200.0,-100.457611,31.156408,Texas A & M Forest Service,Equipment and vehicle use
7,1200.0,-103.321609,31.634383,Texas A & M Forest Service,Power generation/transmission/distribution
CHRIS SOUTH,1200.0,-104.85081,34.36509,New Mexico State Forestry Division,Natural
ARMSTRONG ASSIST FIRE,1200.0,-101.25165,35.12741667,Texas A & M Forest Service,Natural
SPRINGER FIRE,1200.0,-100.45861111,33.35116667,Texas A & M Forest Service,Missing data/not specified/undetermined
TRIPP,1200.0,-97.99669,43.39402,South Dakota Wildland Fire Suppression,Missing data/not specified/undetermined
ANGUS  (6),1200.0,-80.9257,28.0789,Florida Forest Service,Debris and open burning
WAYMON FIRE,1200.0,-101.7546667,31.9015,Texas A & M Forest Service,Natural
MINNOW (06),1200.0,-80.5041,25.9561,Florida Forest Service,Natural
COBBLE RD #1 FIRE,1200.0,-101.40753226,32.25443391,Texas A & M Forest Service,Power generation/transmission/distribution
STAGE,1200.0,-118.8442,35.8119,Central California District,Missing data/not specified/undetermined
FM 1166 FIRE,1200.0,-99.77628498,34.42462845,Texas A & M Forest Service,Power generation/transmission/distribution
MDF DH MAMMOTH,1194.0,-121.36888889,41.78305556,Modoc National Forest,Railroad operations and maintenance
EAST,1185.0,-116.09438,43.30445,Boise District,Natural
ZANE HILLS,1178.0,-156.1783,66.3975,Alaska Fire Service,Natural
CAT CREEK,1173.0,-106.27864,44.10892,Buffalo Field Office,Power generation/transmission/distribution
HOG,1172.0,-115.75771,43.12327,Boise District,Equipment and vehicle use
COPPER MOUNTAIN,1167.0,-113.61,45.96388889,Beaverhead-Deerlodge National Forest,Natural
VALENTINE,1164.0,-78.7775,34.870833,North Carolina Forest Service,Missing data/not specified/undetermined
BULL,1163.9,-110.43944444,45.04611111,Custer Gallatin National Forest,Natural
"CO RD 184, AL",1163.0,-87.2134526,34.4467954,Alabama Forestry Commission,Missing data/not specified/undetermined
HORSESHOE,1158.0,-105.224444,34.347167,New Mexico State Forestry Division,Natural
HORNET FIRE,1155.0,-78.916664,33.768421,South Carolina Forestry Commission,Fireworks
RIDDLE FIRE,1155.0,-100.11,33.05833333,Texas A & M Forest Service,Missing data/not specified/undetermined
HILL,1150.0,-117.43972222,34.35527778,San Bernardino National Forest,Missing data/not specified/undetermined
NORTH TANK,1150.0,-110.67055556,31.35416667,Coronado National Forest,Missing data/not specified/undetermined
FRIDAY RIDGE,1147.0,-114.75555556,46.35861111,Nez Perce - Clearwater National Forests,Natural
CORP,1143.0,-96.3225,35.9303,Okmulgee Field Office,Missing data/not specified/undetermined
WF- 55  KELLER,1134.0,-81.3284,29.6838,Florida Forest Service,Equipment and vehicle use
SILO WILDFIRE,1133.0,-96.04645,48.282678,Agassiz National Wildlife Refuge,Debris and open burning
7 HL,1131.0,-108.49666667,33.52833333,Gila National Forest,Natural
OVERNIGHT,1126.0,-96.13402,35.04558,Okmulgee Field Office,Debris and open burning
PARK,1124.0,-108.680542,31.584708,Socorro District,Natural
COVE ,1122.0,-118.39055556,35.64055556,Sequoia National Forest,Missing data/not specified/undetermined
HELIKSEN PRAIRIE,1122.0,-96.05,47.07,Detroit Lakes Wetland Management District,Missing data/not specified/undetermined
MILTON,1122.0,-120.843889,37.944722,Tuolumne-Calaveras Unit,Natural
PAT GROSS FIRE,1120.0,-98.77771667,29.40335,Texas A & M Forest Service,Power generation/transmission/distribution
(GL)  HUTTO (354),1118.4,-81.2868,27.0234,Florida Forest Service,Debris and open burning
CAMP BOOTHE OAKS FIRE,1116.0,-100.45,32.3796,Texas A & M Forest Service,Missing data/not specified/undetermined
COTTONWOOD,1113.0,-113.7503,37.0783,Cedar City Field Office,Power generation/transmission/distribution
BURBANK,1113.0,-119.3928,38.8361,Carson City District Office,Natural
BOOT 2,1113.0,-104.79444444,34.0925,Bitter Lake National Wildlife Refuge,Missing data/not specified/undetermined
OTA 197,1112.0,-116.1742,43.2031,Boise District,Firearms and explosives use
HARKEY FIRE,1111.0,-100.34766967,31.0755018,Texas A & M Forest Service,Equipment and vehicle use
LITTLE LEWIS,1110.0,-105.53388889,32.78083333,Lincoln National Forest,Natural
RANGE 66B,1100.0,-106.4703,32.3075,Las Cruces Field Office,Arson/incendiarism
RICK RANCH FIRE,1100.0,-100.17822989,30.35980873,Texas A & M Forest Service,Natural
PICKET RUN FIRE,1100.0,-97.828138,33.458791,Texas A & M Forest Service,Missing data/not specified/undetermined
POWERLINE,1100.0,-104.453333,34.641111,New Mexico State Forestry Division,Power generation/transmission/distribution
BUCKEYE,1100.0,-119.36166667,38.245,Humboldt-Toiyabe National Forest,Natural
WILLOW VIEW FIRE,1100.0,-99.67383333,34.36755,Texas A & M Forest Service,Missing data/not specified/undetermined
STUDDARD ROAD FIRE,1100.0,-98.008003,33.641205,Texas A & M Forest Service,Power generation/transmission/distribution
WASHINGTON FLATS,1100.0,-119.0011,47.9858,Spokane District,Missing data/not specified/undetermined
POWER,1091.0,-116.06212,43.36524,Boise District,Natural
WILLOW CANYON,1089.7,-118.6331,40.4556,Winnemucca District Office,Natural
(HI) TRACER (55),1089.2,-81.2526,27.527,Florida Forest Service,Missing data/not specified/undetermined
0848,1089.0,-119.4428,44.3136,Prineville District,Natural
CUNNINGHAM MINE,1080.0,-113.8135,36.261903,Arizona Strip Field Office,Natural
GOOSE NEST,1079.0,-111.9625,39.8558,Salt Lake Field Office,Natural
TONEY ISLAND,1078.0,-89.461944,30.341389,Mississippi Forestry Commission,Missing data/not specified/undetermined
EAST KENNEDY CREEK,1078.0,-95.81416667,38.2875,Flint Hills National Wildlife Refuge,Missing data/not specified/undetermined
WAGON CREEK PRESCRIBED FIRE,1075.0,-99.18045,33.394759,Texas A & M Forest Service,Debris and open burning
PLATH ROAD,1070.0,-120.398,46.5055,Spokane District,Debris and open burning
AVALANCHE,1069.0,-119.70395,37.66323,Yosemite National Park,Natural
ROSEWORTH,1063.0,-114.8794,42.3806,Twin  Falls District,Natural
GRADUATION,1056.0,-100.21888889,41.95361111,Valentine National Wildlife Refuge,Equipment and vehicle use
WEST SAHARA,1056.0,-112.4192,39.7192,Richfield Field Office,Natural
ELK FIRE 0426,1051.0,-121.20768,44.63899,Prineville District,Missing data/not specified/undetermined
COOKSEY FIRE,1050.0,-104.17709725,31.79656765,Texas A & M Forest Service,Missing data/not specified/undetermined
BRITE RANCH FIRE,1050.0,-104.49154341,30.19893195,Texas A & M Forest Service,Natural
BOOT WALKER FIRE,1048.0,-94.2443,32.758816,Texas A & M Forest Service,Arson/incendiarism
ATLANTIC  (43),1047.0,-80.1679,27.0794,Florida Forest Service,Natural
LIZ BUTTE,1045.0,-115.31777778,46.45111111,Nez Perce - Clearwater National Forests,Natural
WITHERS CANYON,1044.0,-103.55277778,37.66166667,Pike and San Isabel National Forest,Natural
HARPER ROAD FIRE,1044.0,-100.66400736,31.64712196,Texas A & M Forest Service,Missing data/not specified/undetermined
ELLISON,1039.5,-117.5058,39.985,Battle Mountain District Office,Missing data/not specified/undetermined
HOPEWELL FIRE,1035.0,-95.8159,30.73818333,Livingston Area,Missing data/not specified/undetermined
BUNKER HILL,1034.0,-102.87486,36.10964,Texas A & M Forest Service,Missing data/not specified/undetermined
GILMAN,1026.6,-117.0817,33.9375,California Desert District,Firearms and explosives use
IRELAND FIRE,1023.0,-97.9607166,31.5567,Texas A & M Forest Service,Missing data/not specified/undetermined
385 2,1022.0,-103.0272614,36.3799594,Texas A & M Forest Service,Power generation/transmission/distribution
TAMARACK,1015.0,-119.74059,37.76636,Yosemite National Park,Natural
FORD,1014.0,-87.52222222,34.395,National Forests in Alabama,Missing data/not specified/undetermined
SOUTH BAR P FIRE,1014.0,-101.18581667,35.67753333,Texas A & M Forest Service,Natural
MCCARTY,1013.0,-103.36448,35.61165,New Mexico State Forestry Division,Power generation/transmission/distribution
BIG A,1012.0,-108.20805556,38.25222222,"Grand Mesa, Uncompahgre and Gunnison National Forests",Natural
CRABBS PRAIRIE FIRE,1008.0,-95.81765,30.73838333,Livingston Area,Equipment and vehicle use
LADORE,1002.0,-108.921,40.7236,"Northwest District, Craig",Natural
BYERS,1000.0,-104.865505,39.84896,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
ADRIAN FIRE,1000.0,-102.48527778,35.16888889,Texas A & M Forest Service,Power generation/transmission/distribution
BULLARD,1000.0,-101.151466,32.740793,Texas A & M Forest Service,Missing data/not specified/undetermined
KYLE RANCH,1000.0,-98.716965,31.649582,Texas A & M Forest Service,Misuse of fire by a minor
BRISCOE FIRE,1000.0,-101.400833,34.61983333,Texas A & M Forest Service,Missing data/not specified/undetermined
GARZA COUNTY,1000.0,-101.3387044,33.199537,Texas A & M Forest Service,Missing data/not specified/undetermined
CHANNING COMPLX,1000.0,-102.3362511,35.68297,Texas A & M Forest Service,Power generation/transmission/distribution
BRIDWELL/FORTENBERRY,1000.0,-102.854691,35.183911,Texas A & M Forest Service,Equipment and vehicle use
FOREST/WILDLAND FIRE,1000.0,-97.7663738,26.5966097,Texas A & M Forest Service,Missing data/not specified/undetermined
BITTER CREEK FIRE,1000.0,-100.76861111,34.8185,Texas A & M Forest Service,Debris and open burning
LAMAR,1000.0,-102.626033,38.157825,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
ROCK CREEK FIRE,1000.0,-98.34849167,33.11749444,Texas A & M Forest Service,Equipment and vehicle use
MIDDLE PEAS FIRE,1000.0,-100.86488029,34.06140409,Texas A & M Forest Service,Missing data/not specified/undetermined
HAIGLER,1000.0,-102.2547919,40.1448234,Colorado State Forest Service-State Headquarters,Missing data/not specified/undetermined
2011023,1000.0,-102.85675,33.806538,Texas A & M Forest Service,Missing data/not specified/undetermined
10615 CR 251,1000.0,-98.440247,27.320823,Texas A & M Forest Service,Debris and open burning
US 281 & FM 2295,1000.0,-98.187218,27.558088,Texas A & M Forest Service,Debris and open burning
GRASS FIRE ,1000.0,-97.7888703,26.4322793,Texas A & M Forest Service,Missing data/not specified/undetermined
GRASSLAND COLONY,1000.0,-99.6652,45.8613,South Dakota Wildland Fire Suppression,Equipment and vehicle use
CR 400 & CR 403,1000.0,-98.12572,27.270776,Texas A & M Forest Service,Equipment and vehicle use
CHAMPION FIRE,1000.0,-100.91333333,32.32416667,Texas A & M Forest Service,Missing data/not specified/undetermined
GRAY 3& CRH,1000.0,-101.046581,35.495897,Texas A & M Forest Service,Missing data/not specified/undetermined
WEST 206,1000.0,-103.3707,34.0623,New Mexico State Forestry Division,Natural
2011067,1000.0,-102.806883,34.075341,Texas A & M Forest Service,Natural
HALL/KELLERVILLE FIRE,1000.0,-100.360622,35.342155,Texas A & M Forest Service,Equipment and vehicle use
FOSTER RANCH FIRE,1000.0,-98.76566667,34.088,Texas A & M Forest Service,Power generation/transmission/distribution
LARRY WILSON DAY 2,1000.0,-101.213951,31.624444,Texas A & M Forest Service,Natural
MUSTANG ISLAND FIRE,1000.0,-97.1495787,27.7129387,Texas A & M Forest Service,Smoking
N.US HWY 83  ,1000.0,-99.128866,26.780844,Texas A & M Forest Service,Missing data/not specified/undetermined
K10-152,1000.0,-93.8962919,30.6510371,Texas A & M Forest Service,Debris and open burning
10290,1000.0,-95.04066667,34.159,Oklahoma Division of Forestry,Arson/incendiarism
K10-88,1000.0,-94.0651914,30.3197685,Texas A & M Forest Service,Debris and open burning
"GUETZ, HALL, SIMS",1000.0,-100.412292,35.428645,Texas A & M Forest Service,Power generation/transmission/distribution
GRASS FIRE (MUTUAL AID),1000.0,-102.275677,32.848875,Texas A & M Forest Service,Power generation/transmission/distribution
MITCHELL COMPLEX - QUINN RANCH FIRE,1000.0,-101.53550859,32.22971914,Texas A & M Forest Service,Missing data/not specified/undetermined
VEST #2,1000.0,-103.009186,31.67968,Texas A & M Forest Service,Missing data/not specified/undetermined
CASAS RANCH,1000.0,-98.34861111,26.68027778,South Texas Refuge Complex,Equipment and vehicle use
DUAL COUNTY FIRE,1000.0,-100.004597,33.286916,Texas A & M Forest Service,Debris and open burning
WAUBUN WMA,1000.0,-95.949,47.158,Detroit Lakes Wetland Management District,Arson/incendiarism
MOTHER'S DAY,1000.0,-100.836,41.867,Valentine National Wildlife Refuge,Natural
HAYES/ CROCKER,1000.0,-98.793097,33.521791,Texas A & M Forest Service,Debris and open burning
SINCLAIR,1000.0,-98.4952654,33.9376807,Texas A & M Forest Service,Debris and open burning
HWY 25 & LAZY J RD,1000.0,-98.9037902,33.9662044,Texas A & M Forest Service,Missing data/not specified/undetermined
GALLINASCOWCAMP,1000.0,-104.91986,36.07597,New Mexico State Forestry Division,Natural
COSTER FIRE,1000.0,-100.6205,34.57143333,Texas A & M Forest Service,Natural
