name,acres,lon,lat,reporter,cause
MARYHILL,1000.0,-121.86777778,45.67722222,Columbia River Gorge National Scenic Area,Missing data/not specified/undetermined
BUGG,1000.0,-103.834,35.0486,New Mexico State Forestry Division,Debris and open burning
048 BACKBONE,1000.0,-93.06694444,31.50027778,Kisatchie National Forest,Recreation and ceremony
WOLFE,1000.0,-89.13333333,34.625,National Forests in Mississippi,Debris and open burning
BOMB,1000.0,-103.85330002,34.36833,New Mexico State Forestry Division,Arson/incendiarism
DEVILSPASS,1000.0,-114.4086,41.8191,Elko District Office,Railroad operations and maintenance
DOLAN FIRE,1000.0,-100.9,30.01666666,Texas A & M Forest Service,Natural
PUDDING VALLEY,1000.0,-98.2,33.4,Texas A & M Forest Service,Missing data/not specified/undetermined
WILTING VALLEY,1000.0,-96.29200986,48.93853072,Minnesota Department of Natural Resources,Missing data/not specified/undetermined
NORTH END,1000.0,-80.3666667,26.65,Arthur R. Marshall/Loxahatchee National Wildlife Refuge,Natural
STORMY PT,1000.0,-119.5845,47.9332,Spokane District,Natural
WALL,1000.0,-108.08305556,33.38305556,Gila National Forest,Natural
RAILROAD,1000.0,-101.29155,45.94551,McLaughlin Volunteer Fire Department,Railroad operations and maintenance
